pop1,pop2
1980.9851859802936,2489.3997331762985
1996.8913912273108,2512.186685991161
1972.3113410796698,2473.8992886181436
2010.7706485655588,2478.6299941467482
2013.6374787255972,2526.926820131316
2015.965796103789,2482.458012121787
2016.2694137573706,2484.1709324172343
2030.3160762190173,2482.691299249546
2005.5006901925028,2506.234735583925
2007.3904912767573,2499.314470057847
2014.6803949156426,2510.3983650305786
2006.162744036648,2483.593882338123
1982.3764589783261,2491.879971989269
2003.3492858685577,2482.492032114712
2002.1478769298128,2496.0166072723114
2007.8868118300225,2496.066477816692
1998.9778420477917,2480.744070541009
1997.8596936929778,2528.9761536154356
2021.0752358353495,2490.3296256073845
2004.1235323906055,2510.5312928456992
1995.9735140117248,2480.2450915809304
2000.2001804018907,2513.8266640087422
1997.58859330804,2512.499904127764
2017.0448783997579,2511.6598036013665
2008.9362975721574,2508.5926044966086
2026.3594270784165,2512.768977065185
2001.4313646742185,2479.864633032353
1985.947808484156,2482.028667625723
1979.9878283260662,2510.3181588752527
1986.26858577232,2479.8619718781715
1985.6629332792784,2494.479023256065
1989.3202452843343,2484.9966025511208
2000.0495295647133,2494.196102190422
1992.413664340452,2480.1717006532735
2000.5812069548804,2499.634759422561
1991.7289248475447,2524.9590197576595
1995.3986788671177,2482.8857229583714
2029.3405648477972,2515.238573849808
2012.8626012578718,2514.6739619613395
1971.3432201856717,2504.435735442026
1997.398670119895,2490.5702699813583
2000.6129050843047,2511.8046306057036
2001.4043803633695,2488.1194374458646
1997.4535867279685,2491.5821058234174
2016.3600509491273,2501.9695995612556
2013.1132228422525,2498.5150890883006
2007.0322901166426,2512.226557784158
1983.8538922623254,2524.214318128909
2006.3716816401468,2517.6827245492427
1986.8472939458552,2486.5667301432427
2029.1158098566514,2468.918362344875
1999.9022311008644,2512.1515899895644
1997.543688125572,2468.777730917491
1994.3207384876096,2481.1240668278533
2007.485166166527,2484.351249936897
2000.6038542339131,2509.7606318821427
2010.3140231104762,2494.266800222277
1994.0889073879284,2508.888252644878
1988.5173957720142,2501.8904437378897
1982.3488113797466,2491.8300694925256
1989.9700545887515,2475.5522738999534
1991.9012776339866,2507.43890539917
1978.1968601928252,2496.5711055446577
1986.8934825545255,2491.086563604868
1996.86606605994,2525.701555498292
1978.9141038814064,2533.855739076092
1985.5776851135904,2518.0464938053246
1982.5532405123172,2448.303126553324
1995.3376212179319,2494.2530480035903
1986.7054250813671,2470.2983299022694
2005.9812189560075,2498.2107287613962
2004.3275343605055,2508.078253291923
2009.8403050557056,2487.8891542627425
1987.075802537367,2471.8443477717587
1986.5725033039032,2492.7145183632597
1991.8860529346766,2483.678013154986
2015.847127742082,2485.855569326191
2008.0413354827328,2504.466770573161
1999.878923369342,2477.3315850081667
1999.9823369069559,2516.76009770728
2002.2243819234704,2487.189348540107
2018.5725276841622,2459.8490851647316
2011.1744916466978,2521.584546355723
2007.079617031451,2516.412732506859
2032.128294875017,2500.7499011461387
1994.2980211129736,2509.937225983046
2001.1307248566573,2530.9494743262007
1979.2417021475674,2512.9273237722273
1987.0965895257773,2504.1050643268222
2019.5830479617036,2502.131255536856
1992.3762242793211,2487.617101811906
2025.3643061061587,2488.3480928882336
2018.2285568312416,2505.3345097984397
2008.793898134568,2521.4219131003974
2010.0626516281325,2493.4536533976443
1996.8023271513323,2483.5124768029827
2008.3352979060069,2493.2068607626084
2005.9630391374249,2484.319231922639
1988.8156119525802,2511.319532438534
2004.8489178318384,2493.53917512738
2005.426143988103,2526.9921811901277
2023.1857448884896,2537.6117896934084
2014.3626363017736,2521.016854459233
1994.0056230962596,2496.9967172167712
1986.0429435311232,2503.319703072877
2008.7991493600443,2494.5091934829047
1999.3360356143767,2482.6818936839527
1982.4208213861891,2503.2993784194696
2003.4020943132437,2502.6595862425534
1997.9868806485665,2492.4447340032493
2006.6986732306354,2516.0672407827583
1996.0599197306713,2496.096162576246
1996.1938634929072,2520.4066468986343
2017.720035039946,2490.8457588068572
1998.6506543725923,2513.3882697221707
1974.2324515609807,2488.841088263019
2016.1073220186736,2517.706668603118
1987.2044868379878,2504.516387279485
1979.1443655711128,2495.306450177262
2003.51544014065,2505.554674231077
1999.3089511980181,2520.667510426289
1992.761337910145,2496.5428335827155
1995.2002079333645,2511.656326688075
1984.6381652660139,2477.3331608087788
2013.407712568546,2523.893510309872
2007.85104826675,2465.7255249294603
1996.524015402058,2489.823438731672
1994.658617630747,2461.4756924761095
2021.6632297752108,2505.5024975092974
1991.3222503003476,2528.8458899852994
1997.463219835097,2483.981284306573
2017.3778079303358,2507.3753251023336
1979.0577123381051,2500.6858006036127
1997.1318006488323,2492.2120648829723
1984.0707804915655,2506.204736030615
2007.452150920995,2528.753800294333
1996.630338782693,2489.1965242353294
2012.9510930716172,2494.1877914184097
1995.878503509746,2528.12087168998
1997.2296450293652,2461.9401734252806
1989.506543760737,2498.2707362248198
2012.8574158199676,2488.547549677449
2004.188243534842,2526.7844725331483
2037.1532436826383,2510.5754616778436
1992.017771677835,2480.622307263885
1985.4433902943238,2489.610967292432
2003.61380706195,2479.6102239187517
1994.0272770448903,2523.703034852299
1998.1453264929457,2495.858777981713
2021.3522814646792,2472.3953179397904
2013.2775496662641,2498.357711862856
1985.3386594798392,2506.0800758198457
2018.0990906428801,2519.526834344797
1976.276603135597,2524.58504870467
1982.0186755020152,2476.058648824032
2005.8923412359911,2498.1787504792333
2002.0470405778672,2483.6328004052248
1995.5787533266982,2502.541900307027
2014.0280908851164,2502.851400709967
1993.4904228128996,2525.5055422701844
1998.1176944291587,2495.743991170586
1994.4037705000376,2471.3436594527884
2005.6198236035716,2515.7307939509146
1995.4781259625115,2497.9546552311112
2027.9791426497168,2504.3414711552573
1987.653314061831,2496.3124366667653
1991.7873905272825,2527.551159582186
1996.6391696051244,2486.215973477453
1994.3719514411055,2490.6096380140557
2020.510022076557,2492.84047143631
2014.1194509234938,2495.9063497972384
1998.0421948040619,2496.0329244535565
1987.150912536732,2477.7433869822353
2006.511671356314,2523.061033364062
2016.2545804826573,2496.4993128087267
1994.7504407016404,2525.1611992721314
2013.427995204912,2499.4932893131763
1983.5151880929375,2500.521897207062
2004.1023591095613,2496.6804081086348
1987.8171494446851,2513.6858394380506
1999.766072277606,2505.0988369938204
2007.0273243318554,2507.919670239606
2016.1552286403387,2529.3701465617282
2007.8734460987716,2499.6026618429596
1990.372679039179,2487.8137337942762
2014.4065883220592,2495.291447549892
1986.0901707946539,2494.6306581003855
2028.6999173085385,2529.113113214303
1987.938674653037,2502.90904421115
2007.9499532626007,2504.0677294068296
1983.8070222424876,2465.9292701830987
2004.7953882525865,2495.434654467968
1984.578585718122,2498.705465224226
2019.6846623263673,2533.6431787497336
2010.3038176399493,2483.1808239524394
2012.4700055138412,2459.4331662951968
2007.9000825486396,2486.467411626885
2007.229177390012,2475.421756949226
1987.913785961837,2514.235219779802
1993.8088071074828,2491.5792952097754
2004.6922802153379,2503.829363143049
1992.1502843748844,2506.838777421165
1993.2807636223108,2499.9102330509822
1996.656762025232,2477.259718092995
1989.5899925231774,2496.1563980791466
1998.3368521940608,2496.5898472342938
2028.6717875115246,2500.401205213188
2012.728670574928,2501.40802216342
1998.0206614988756,2473.029665167264
2027.4022680455275,2489.4472330631856
2011.440515969923,2517.2553973498584
2002.0390651443465,2507.278900143051
2008.9872498028994,2494.9289103414485
2003.7362925965572,2497.58049977888
1992.2325762472678,2498.0465782682522
1989.519833267971,2492.530328591871
1986.426399224385,2509.5950456330124
1998.2565815592277,2490.807195381113
2000.3256109227884,2486.2531938158018
2016.3729242412405,2501.8545778761045
2010.9401787640988,2473.2112678612257
2000.0418800655389,2533.1645156716004
1989.6934399866068,2512.561652100908
2003.3261835206401,2488.2652872156073
1993.4498437401191,2519.9721520378707
1979.7903280964083,2501.1372758990324
1986.7267352188958,2479.742315252375
2010.6976634803427,2489.703889654388
1993.4326414710456,2513.176966917481
2001.6737196713016,2511.2717401836953
1979.8552397489966,2518.361180240295
2006.1325914793347,2508.8611650531275
2016.8737969633423,2500.88751547852
2021.4318285566226,2478.113812299781
2008.8424482932776,2513.290427792336
1991.0419707202643,2495.4600719124164
2006.0823641419986,2494.802265657586
1972.8945745986587,2501.5163761325275
2005.568378756488,2495.628069802957
2019.2720127872885,2512.7869733471434
1990.0794058486565,2487.9769763861377
1988.863621553039,2509.6334271560368
2015.7481029057726,2495.081420035179
1992.4749144173481,2479.974210943518
1988.2060244671707,2490.994187981702
1992.2287462123063,2534.1396727718625
2021.5006532932396,2518.943790897387
2006.973715862189,2504.8135509110343
1988.147035378816,2485.671275895381
2001.3514661371069,2502.890627461934
2016.4903549452563,2495.865089638449
1995.4996809321774,2496.4886924940292
1996.4655796055554,2483.561594543953
2026.1135802280185,2534.9862250067727
1982.5384212507163,2488.3256959235687
1974.8986414350127,2481.203999874682
2002.1401422750475,2493.108777564084
1998.8467487021207,2481.1349799248246
1977.0042358250453,2492.9541988734677
2020.4242515187725,2525.0778711252606
1992.1714048041651,2460.8637007102902
1986.4779903521417,2505.5069825962
2026.7487876713142,2501.0417488937524
1981.3196086602786,2489.9912959574235
2008.3398703358732,2508.9849851961285
2017.7233177018854,2499.3867447271955
1982.4867110012442,2513.448012489787
2004.6290069499503,2483.3946250411063
2025.6598115835277,2510.6079447312623
1990.004587806218,2490.013117631698
2019.0318227156706,2499.828642417551
2012.548579188614,2494.7343750066484
2025.7307156303566,2525.5475007314217
1990.3598776131698,2503.7847728567344
1995.2596620931238,2512.7346464266548
2021.6241347664263,2496.214472304363
2022.422747834581,2507.0715261092946
1977.1678577830362,2506.9637904218566
2005.0451581116936,2501.5108232408847
1993.4215068728784,2517.832608733986
1985.0343829179353,2509.5328009230325
2001.4405310370016,2484.5789244473217
1970.9456885460374,2516.013694050956
2010.8148936177447,2495.6819399015926
2012.1358659069497,2496.1561053925743
2023.7962397531549,2481.6807714178144
1981.2908540008282,2498.146922200501
2001.6405321971743,2467.805134269857
2003.5056596843679,2495.4695976412586
2009.8353957713016,2476.7899293197725
2007.023533518491,2516.5276809070383
1996.7982378587674,2487.2310818657365
1995.084395400063,2494.813378201946
2007.227966461381,2483.0227213309236
1976.2171073350185,2470.0757224619133
1971.2948108168698,2506.8013525693304
2013.3081604921963,2528.541422539325
2005.4161711078575,2493.3539374150305
1985.8649931310008,2486.692301143803
2000.603461621696,2481.3151785847726
1998.3146968930014,2501.3985392911472
1983.0376065932032,2497.7001412196164
1981.3100699779625,2498.386724129221
1996.6519878975853,2500.6494186531563
1999.4504068483861,2498.5402715717423
2008.8901796263472,2485.062674191166
2022.3582583501,2507.2829249574315
2009.039294708577,2518.1818967019453
1986.5306334264965,2491.1493796374325
2012.4817925634275,2485.3484875413938
2027.6683618160514,2501.9520527786663
2008.70241926726,2508.429951151286
1989.4437781413906,2499.621534807566
1996.9508187892889,2483.109629616638
2028.4658860891705,2521.704535418292
1985.432304456602,2495.6746344061353
1983.195005829744,2508.0028070027975
1998.2072700031933,2488.066632828088
1989.4715660984634,2496.187011469001
2005.439825250718,2512.647637634608
1998.9561532727862,2496.866992308231
1974.1650044256899,2538.59368640862
1990.2032689622806,2501.4130335345067
1995.8310373871136,2500.93602752067
1982.0501994996432,2499.705692954303
1989.01280675022,2507.7546803014193
2018.4307562603674,2503.168309759799
1984.1934654966867,2490.7076854530546
2008.5446613564625,2489.3970175703344
1974.1697062497692,2518.094086176934
2016.4174030477918,2512.057290966194
2011.1911182493316,2501.2362357240445
1996.3989851881438,2498.0232052136166
2008.2522967140346,2496.478551339525
2006.4009499081326,2527.7419187869036
2004.601962704054,2512.1366657856393
2006.3889891652623,2487.5365134661056
1985.672286971938,2493.721670956068
2003.8564593542915,2507.350084520218
2001.5910964036516,2491.15460870987
1995.1859623960077,2504.7604738737277
1988.2012928741522,2496.0050635208772
2029.4151265609687,2509.9486413482655
1973.5823863660175,2480.2674641872413
1987.9459326258484,2478.4785262579667
1984.5233307851927,2470.189278104724
2002.2585359853304,2497.361481952253
1971.643703196781,2492.8933372130086
1998.7703673634333,2538.210475376266
1990.814843970593,2535.6674574985295
2023.21869084182,2498.687253014127
2001.19751294521,2497.9112229879447
1990.714842318481,2535.3799344423796
2012.4057502680478,2508.761482519128
1998.2589173900533,2520.6507401334693
1975.1608048530843,2534.713628265103
2011.6644752856353,2531.7294558507297
2001.4030847832762,2486.805298571635
1982.3738108964465,2523.9118008116143
2007.600898413422,2490.103572547692
2004.441560915142,2500.922778536813
1981.570631667674,2512.107161274983
1977.12299335229,2502.558384660499
2001.758497061804,2509.361728174808
1998.4728746965243,2499.6974550738464
2014.3259162022403,2482.5786973476065
1998.4635694490075,2488.386219862557
2004.7023394519294,2476.9370064244627
2002.9539422324438,2500.812213306717
2007.1712979576732,2480.5939876265547
2003.0203597596221,2501.707984574402
1998.1316100464137,2525.736080293435
2008.879913751728,2480.270276274247
1988.7490856614281,2470.976471907957
1997.3920681200198,2525.019787252043
2029.4500384562984,2512.9870510071896
1992.3502954276978,2518.7324939818864
2012.8239477345935,2470.098450544033
2006.534817179289,2508.5870114541267
1997.094571140545,2487.1970179480677
1991.3711900999538,2490.481943945158
2013.3266456350618,2495.2294109028435
1984.9696577200277,2487.502398036221
1997.096427712831,2501.720796285683
1985.6934463889422,2512.5222879593675
1995.8613726842696,2477.3885015759934
1996.251425126506,2492.1089422840796
1985.6635132801523,2485.301570375546
2001.5056086261495,2507.2112110573603
2019.5705696686994,2509.3261359588228
1989.9003548863147,2516.305125619157
2004.2373828076115,2488.6346888268818
1999.716574627823,2496.0494666131412
2001.2782700490936,2529.249628391312
1990.112069548942,2509.2970133380345
1990.7976512254368,2507.01128523272
1987.3897035073303,2492.654475482219
1998.6119841954055,2509.567076380682
1988.1785972229125,2477.647649235736
1971.2708409022723,2511.1280943825154
2011.9409338408293,2504.728734306436
